date,province,store_id,store_name,category,item_id,item_name,sales
2017-10-22,Ho Chi Minh City,6,District 1 Market,Staples,1,Rice,36.0
2017-10-22,Ho Chi Minh City,6,District 1 Market,Staples,2,Noodles,25.0
2017-10-22,Ho Chi Minh City,6,District 1 Market,Staples,3,Bread,24.0
2017-10-22,Ho Chi Minh City,6,District 1 Market,Staples,4,Flour,17.0
2017-10-22,Ho Chi Minh City,6,District 1 Market,Staples,5,Cooking Oil,24.0
2017-10-22,Ho Chi Minh City,6,District 1 Market,Staples,6,Sugar,15.0
2017-10-22,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,7,Milk,74.0
2017-10-22,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,8,Cheese,26.0
2017-10-22,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,9,Yogurt,43.0
2017-10-22,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,10,Ice Cream,5.0
2017-10-22,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,11,Frozen Vegetables,19.0
2017-10-22,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,13,Juice,82.0
2017-10-22,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,15,Coffee,77.0
2017-10-22,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,16,Tea,30.0
2017-10-22,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,17,Chips,73.0
2017-10-22,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,18,Cookies,20.0
2017-10-22,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,19,Chocolate,87.0
2017-10-22,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,20,Soap,59.0
2017-10-22,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,21,Shampoo,39.0
2017-10-22,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,22,Toothpaste,45.0
2017-10-22,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,23,Laundry Detergent,32.0
2017-10-22,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,25,Toilet Paper,40.0
2017-10-22,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,27,Dishwashing Liquid,30.0
2017-10-22,Ho Chi Minh City,6,District 1 Market,Baby & Health,29,Diapers,33.0
2017-10-22,Ho Chi Minh City,6,District 1 Market,Baby & Health,30,Baby Food,29.0
2017-10-22,Ho Chi Minh City,6,District 1 Market,Baby & Health,32,Pain Relievers,19.0
2017-10-22,Ho Chi Minh City,6,District 1 Market,Baby & Health,34,Cold & Flu Medicine,15.0
2017-10-22,Ho Chi Minh City,6,District 1 Market,Baby & Health,35,First Aid Kit,9.0
2017-10-22,Ho Chi Minh City,7,Ben Thanh Store,Staples,3,Bread,75.0
2017-10-22,Ho Chi Minh City,7,Ben Thanh Store,Staples,5,Cooking Oil,22.0
2017-10-22,Ho Chi Minh City,7,Ben Thanh Store,Staples,6,Sugar,13.0
2017-10-22,Ho Chi Minh City,7,Ben Thanh Store,Dairy & Frozen,8,Cheese,19.0
2017-10-22,Ho Chi Minh City,7,Ben Thanh Store,Dairy & Frozen,9,Yogurt,56.0
2017-10-22,Ho Chi Minh City,7,Ben Thanh Store,Dairy & Frozen,10,Ice Cream,56.0
2017-10-22,Ho Chi Minh City,7,Ben Thanh Store,Dairy & Frozen,11,Frozen Vegetables,19.0
2017-10-22,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,12,Soda,29.422967292625295
2017-10-22,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,13,Juice,29.422967292625295
2017-10-22,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,14,Water,29.422967292625295
2017-10-22,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,15,Coffee,48.0
2017-10-22,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,16,Tea,48.0
2017-10-22,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,17,Chips,32.0
2017-10-22,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,18,Cookies,81.0
2017-10-22,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,19,Chocolate,74.0
2017-10-22,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,20,Soap,40.0
2017-10-22,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,21,Shampoo,38.0
2017-10-22,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,25,Toilet Paper,45.0
2017-10-22,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,26,Trash Bags,30.0
2017-10-22,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,27,Dishwashing Liquid,35.0
2017-10-22,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,28,All-Purpose Cleaner,19.0
2017-10-22,Ho Chi Minh City,7,Ben Thanh Store,Baby & Health,29,Diapers,54.0
2017-10-22,Ho Chi Minh City,7,Ben Thanh Store,Baby & Health,30,Baby Food,34.0
2017-10-22,Ho Chi Minh City,7,Ben Thanh Store,Baby & Health,31,Baby Wipes,43.0
2017-10-22,Ho Chi Minh City,7,Ben Thanh Store,Baby & Health,32,Pain Relievers,27.0
2017-10-22,Ho Chi Minh City,8,Saigon Supermarket,Staples,1,Rice,35.0
2017-10-22,Ho Chi Minh City,8,Saigon Supermarket,Staples,2,Noodles,34.0
2017-10-22,Ho Chi Minh City,8,Saigon Supermarket,Staples,3,Bread,35.0
2017-10-22,Ho Chi Minh City,8,Saigon Supermarket,Staples,4,Flour,22.0
2017-10-22,Ho Chi Minh City,8,Saigon Supermarket,Staples,6,Sugar,20.0
2017-10-22,Ho Chi Minh City,8,Saigon Supermarket,Dairy & Frozen,7,Milk,21.0
2017-10-22,Ho Chi Minh City,8,Saigon Supermarket,Dairy & Frozen,8,Cheese,23.0
2017-10-22,Ho Chi Minh City,8,Saigon Supermarket,Dairy & Frozen,9,Yogurt,100.0
2017-10-22,Ho Chi Minh City,8,Saigon Supermarket,Dairy & Frozen,10,Ice Cream,54.0
2017-10-22,Ho Chi Minh City,8,Saigon Supermarket,Beverages & Snacks,12,Soda,29.422967292625295
2017-10-22,Ho Chi Minh City,8,Saigon Supermarket,Beverages & Snacks,13,Juice,70.0
2017-10-22,Ho Chi Minh City,8,Saigon Supermarket,Beverages & Snacks,14,Water,29.422967292625295
2017-10-22,Ho Chi Minh City,8,Saigon Supermarket,Beverages & Snacks,16,Tea,34.0
2017-10-22,Ho Chi Minh City,8,Saigon Supermarket,Beverages & Snacks,18,Cookies,29.422967292625295
2017-10-22,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,20,Soap,60.0
2017-10-22,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,21,Shampoo,50.0
2017-10-22,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,22,Toothpaste,50.0
2017-10-22,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,23,Laundry Detergent,39.0
2017-10-22,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,24,Paper Towels,40.0
2017-10-22,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,25,Toilet Paper,38.0
2017-10-22,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,27,Dishwashing Liquid,29.0
2017-10-22,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,29,Diapers,53.0
2017-10-22,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,30,Baby Food,37.0
2017-10-22,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,31,Baby Wipes,48.0
2017-10-22,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,33,Vitamins,19.0
2017-10-22,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,34,Cold & Flu Medicine,16.0
2017-10-22,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,35,First Aid Kit,15.0
2017-10-22,Ho Chi Minh City,9,Phu Nhuan Shop,Staples,1,Rice,27.0
2017-10-22,Ho Chi Minh City,9,Phu Nhuan Shop,Staples,2,Noodles,29.0
2017-10-22,Ho Chi Minh City,9,Phu Nhuan Shop,Staples,5,Cooking Oil,24.0
2017-10-22,Ho Chi Minh City,9,Phu Nhuan Shop,Staples,6,Sugar,17.0
2017-10-22,Ho Chi Minh City,9,Phu Nhuan Shop,Dairy & Frozen,7,Milk,55.0
2017-10-22,Ho Chi Minh City,9,Phu Nhuan Shop,Dairy & Frozen,8,Cheese,25.0
2017-10-22,Ho Chi Minh City,9,Phu Nhuan Shop,Dairy & Frozen,9,Yogurt,76.0
2017-10-22,Ho Chi Minh City,9,Phu Nhuan Shop,Dairy & Frozen,10,Ice Cream,25.0
2017-10-22,Ho Chi Minh City,9,Phu Nhuan Shop,Dairy & Frozen,11,Frozen Vegetables,41.0
2017-10-22,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,12,Soda,68.0
2017-10-22,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,13,Juice,85.0
2017-10-22,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,14,Water,29.422967292625295
2017-10-22,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,15,Coffee,45.0
2017-10-22,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,16,Tea,51.0
2017-10-22,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,18,Cookies,29.422967292625295
2017-10-22,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,19,Chocolate,58.0
2017-10-22,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,20,Soap,60.0
2017-10-22,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,21,Shampoo,56.0
2017-10-22,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,22,Toothpaste,59.0
2017-10-22,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,23,Laundry Detergent,43.0
2017-10-22,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,26,Trash Bags,26.0
2017-10-22,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,27,Dishwashing Liquid,38.0
2017-10-22,Ho Chi Minh City,9,Phu Nhuan Shop,Baby & Health,31,Baby Wipes,47.0
2017-10-22,Ho Chi Minh City,9,Phu Nhuan Shop,Baby & Health,32,Pain Relievers,25.0
2017-10-22,Ho Chi Minh City,9,Phu Nhuan Shop,Baby & Health,33,Vitamins,25.0
2017-10-22,Ho Chi Minh City,9,Phu Nhuan Shop,Baby & Health,34,Cold & Flu Medicine,3.0
2017-10-22,Ho Chi Minh City,10,Binh Thanh Market,Staples,1,Rice,16.0
2017-10-22,Ho Chi Minh City,10,Binh Thanh Market,Staples,2,Noodles,10.0
2017-10-22,Ho Chi Minh City,10,Binh Thanh Market,Staples,3,Bread,26.0
2017-10-22,Ho Chi Minh City,10,Binh Thanh Market,Staples,5,Cooking Oil,14.0
2017-10-22,Ho Chi Minh City,10,Binh Thanh Market,Staples,6,Sugar,9.0
2017-10-22,Ho Chi Minh City,10,Binh Thanh Market,Dairy & Frozen,7,Milk,26.0
2017-10-22,Ho Chi Minh City,10,Binh Thanh Market,Dairy & Frozen,9,Yogurt,26.0
2017-10-22,Ho Chi Minh City,10,Binh Thanh Market,Dairy & Frozen,10,Ice Cream,16.0
2017-10-22,Ho Chi Minh City,10,Binh Thanh Market,Beverages & Snacks,12,Soda,46.0
2017-10-22,Ho Chi Minh City,10,Binh Thanh Market,Beverages & Snacks,13,Juice,21.0
2017-10-22,Ho Chi Minh City,10,Binh Thanh Market,Beverages & Snacks,14,Water,84.0
2017-10-22,Ho Chi Minh City,10,Binh Thanh Market,Beverages & Snacks,15,Coffee,31.0
2017-10-22,Ho Chi Minh City,10,Binh Thanh Market,Beverages & Snacks,18,Cookies,40.0
2017-10-22,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,20,Soap,21.0
2017-10-22,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,21,Shampoo,19.0
2017-10-22,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,24,Paper Towels,17.0
2017-10-22,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,25,Toilet Paper,21.0
2017-10-22,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,26,Trash Bags,14.0
2017-10-22,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,27,Dishwashing Liquid,15.0
2017-10-22,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,28,All-Purpose Cleaner,13.0
2017-10-22,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,29,Diapers,17.0
2017-10-22,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,30,Baby Food,14.0
2017-10-22,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,31,Baby Wipes,19.0
2017-10-22,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,32,Pain Relievers,11.0
2017-10-22,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,33,Vitamins,10.0
2017-10-22,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,34,Cold & Flu Medicine,11.0
2017-10-22,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,35,First Aid Kit,6.0
2017-10-23,Hanoi,1,Hoan Kiem Market,Staples,1,Rice,19.0
2017-10-23,Hanoi,1,Hoan Kiem Market,Staples,2,Noodles,17.0
2017-10-23,Hanoi,1,Hoan Kiem Market,Staples,3,Bread,17.0
2017-10-23,Hanoi,1,Hoan Kiem Market,Staples,4,Flour,7.0
2017-10-23,Hanoi,1,Hoan Kiem Market,Staples,5,Cooking Oil,13.0
2017-10-23,Hanoi,1,Hoan Kiem Market,Staples,6,Sugar,6.0
2017-10-23,Hanoi,1,Hoan Kiem Market,Dairy & Frozen,7,Milk,41.0
2017-10-23,Hanoi,1,Hoan Kiem Market,Dairy & Frozen,8,Cheese,17.0
2017-10-23,Hanoi,1,Hoan Kiem Market,Dairy & Frozen,9,Yogurt,15.0
2017-10-23,Hanoi,1,Hoan Kiem Market,Dairy & Frozen,10,Ice Cream,9.0
2017-10-23,Hanoi,1,Hoan Kiem Market,Dairy & Frozen,11,Frozen Vegetables,13.0
2017-10-23,Hanoi,1,Hoan Kiem Market,Beverages & Snacks,13,Juice,33.0
2017-10-23,Hanoi,1,Hoan Kiem Market,Beverages & Snacks,14,Water,60.0
2017-10-23,Hanoi,1,Hoan Kiem Market,Beverages & Snacks,16,Tea,14.0
2017-10-23,Hanoi,1,Hoan Kiem Market,Beverages & Snacks,17,Chips,57.0
2017-10-23,Hanoi,1,Hoan Kiem Market,Beverages & Snacks,18,Cookies,33.0
2017-10-23,Hanoi,1,Hoan Kiem Market,Household & Personal Care,20,Soap,25.0
2017-10-23,Hanoi,1,Hoan Kiem Market,Household & Personal Care,21,Shampoo,21.0
2017-10-23,Hanoi,1,Hoan Kiem Market,Household & Personal Care,22,Toothpaste,20.0
2017-10-23,Hanoi,1,Hoan Kiem Market,Household & Personal Care,23,Laundry Detergent,15.0
2017-10-23,Hanoi,1,Hoan Kiem Market,Household & Personal Care,24,Paper Towels,13.0
2017-10-23,Hanoi,1,Hoan Kiem Market,Household & Personal Care,25,Toilet Paper,19.0
2017-10-23,Hanoi,1,Hoan Kiem Market,Household & Personal Care,26,Trash Bags,10.0
2017-10-23,Hanoi,1,Hoan Kiem Market,Household & Personal Care,27,Dishwashing Liquid,10.0
2017-10-23,Hanoi,1,Hoan Kiem Market,Household & Personal Care,28,All-Purpose Cleaner,9.0
2017-10-23,Hanoi,1,Hoan Kiem Market,Baby & Health,29,Diapers,24.0
2017-10-23,Hanoi,1,Hoan Kiem Market,Baby & Health,30,Baby Food,19.0
2017-10-23,Hanoi,1,Hoan Kiem Market,Baby & Health,32,Pain Relievers,11.0
2017-10-23,Hanoi,1,Hoan Kiem Market,Baby & Health,34,Cold & Flu Medicine,5.0
2017-10-23,Hanoi,1,Hoan Kiem Market,Baby & Health,35,First Aid Kit,5.0
2017-10-23,Hanoi,2,Ba Dinh Supermarket,Staples,1,Rice,16.0
2017-10-23,Hanoi,2,Ba Dinh Supermarket,Staples,5,Cooking Oil,12.0
2017-10-23,Hanoi,2,Ba Dinh Supermarket,Staples,6,Sugar,21.0
2017-10-23,Hanoi,2,Ba Dinh Supermarket,Dairy & Frozen,7,Milk,45.0
2017-10-23,Hanoi,2,Ba Dinh Supermarket,Dairy & Frozen,8,Cheese,15.0
2017-10-23,Hanoi,2,Ba Dinh Supermarket,Dairy & Frozen,9,Yogurt,41.0
2017-10-23,Hanoi,2,Ba Dinh Supermarket,Dairy & Frozen,10,Ice Cream,36.0
2017-10-23,Hanoi,2,Ba Dinh Supermarket,Dairy & Frozen,11,Frozen Vegetables,8.0
2017-10-23,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,12,Soda,56.0
2017-10-23,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,13,Juice,44.0
2017-10-23,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,15,Coffee,21.0
2017-10-23,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,16,Tea,18.0
2017-10-23,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,17,Chips,32.0
2017-10-23,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,18,Cookies,50.0
2017-10-23,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,19,Chocolate,42.0
2017-10-23,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,20,Soap,33.0
2017-10-23,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,23,Laundry Detergent,16.0
2017-10-23,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,24,Paper Towels,15.0
2017-10-23,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,25,Toilet Paper,21.0
2017-10-23,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,26,Trash Bags,36.0
2017-10-23,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,27,Dishwashing Liquid,17.0
2017-10-23,Hanoi,2,Ba Dinh Supermarket,Baby & Health,29,Diapers,19.0
2017-10-23,Hanoi,2,Ba Dinh Supermarket,Baby & Health,30,Baby Food,21.0
2017-10-23,Hanoi,2,Ba Dinh Supermarket,Baby & Health,31,Baby Wipes,24.0
2017-10-23,Hanoi,2,Ba Dinh Supermarket,Baby & Health,32,Pain Relievers,9.0
2017-10-23,Hanoi,2,Ba Dinh Supermarket,Baby & Health,33,Vitamins,11.0
2017-10-23,Hanoi,2,Ba Dinh Supermarket,Baby & Health,34,Cold & Flu Medicine,6.0
2017-10-23,Hanoi,2,Ba Dinh Supermarket,Baby & Health,35,First Aid Kit,6.0
2017-10-23,Hanoi,3,Dong Da Mall,Staples,1,Rice,21.0
2017-10-23,Hanoi,3,Dong Da Mall,Staples,2,Noodles,10.0
2017-10-23,Hanoi,3,Dong Da Mall,Staples,3,Bread,30.0
2017-10-23,Hanoi,3,Dong Da Mall,Staples,4,Flour,11.0
2017-10-23,Hanoi,3,Dong Da Mall,Staples,6,Sugar,7.0
2017-10-23,Hanoi,3,Dong Da Mall,Dairy & Frozen,8,Cheese,10.0
2017-10-23,Hanoi,3,Dong Da Mall,Dairy & Frozen,9,Yogurt,41.0
2017-10-23,Hanoi,3,Dong Da Mall,Dairy & Frozen,10,Ice Cream,14.0
2017-10-23,Hanoi,3,Dong Da Mall,Dairy & Frozen,11,Frozen Vegetables,12.0
2017-10-23,Hanoi,3,Dong Da Mall,Beverages & Snacks,12,Soda,59.0
2017-10-23,Hanoi,3,Dong Da Mall,Beverages & Snacks,13,Juice,47.0
2017-10-23,Hanoi,3,Dong Da Mall,Beverages & Snacks,14,Water,74.0
2017-10-23,Hanoi,3,Dong Da Mall,Beverages & Snacks,16,Tea,22.0
2017-10-23,Hanoi,3,Dong Da Mall,Beverages & Snacks,17,Chips,70.0
2017-10-23,Hanoi,3,Dong Da Mall,Beverages & Snacks,19,Chocolate,28.0
2017-10-23,Hanoi,3,Dong Da Mall,Household & Personal Care,20,Soap,27.0
2017-10-23,Hanoi,3,Dong Da Mall,Household & Personal Care,21,Shampoo,23.0
2017-10-23,Hanoi,3,Dong Da Mall,Household & Personal Care,22,Toothpaste,30.0
2017-10-23,Hanoi,3,Dong Da Mall,Household & Personal Care,23,Laundry Detergent,23.0
2017-10-23,Hanoi,3,Dong Da Mall,Household & Personal Care,24,Paper Towels,28.0
2017-10-23,Hanoi,3,Dong Da Mall,Household & Personal Care,26,Trash Bags,15.0
2017-10-23,Hanoi,3,Dong Da Mall,Household & Personal Care,27,Dishwashing Liquid,16.0
2017-10-23,Hanoi,3,Dong Da Mall,Household & Personal Care,28,All-Purpose Cleaner,14.0
2017-10-23,Hanoi,3,Dong Da Mall,Baby & Health,29,Diapers,32.0
2017-10-23,Hanoi,3,Dong Da Mall,Baby & Health,30,Baby Food,11.0
2017-10-23,Hanoi,3,Dong Da Mall,Baby & Health,32,Pain Relievers,12.0
2017-10-23,Hanoi,3,Dong Da Mall,Baby & Health,33,Vitamins,10.0
2017-10-23,Hanoi,3,Dong Da Mall,Baby & Health,34,Cold & Flu Medicine,8.0
2017-10-23,Hanoi,3,Dong Da Mall,Baby & Health,35,First Aid Kit,7.0
2017-10-23,Hanoi,4,Tay Ho Store,Staples,1,Rice,21.0
2017-10-23,Hanoi,4,Tay Ho Store,Staples,2,Noodles,9.0
2017-10-23,Hanoi,4,Tay Ho Store,Staples,3,Bread,34.0
2017-10-23,Hanoi,4,Tay Ho Store,Staples,4,Flour,15.0
2017-10-23,Hanoi,4,Tay Ho Store,Staples,5,Cooking Oil,12.0
2017-10-23,Hanoi,4,Tay Ho Store,Staples,6,Sugar,11.0
2017-10-23,Hanoi,4,Tay Ho Store,Dairy & Frozen,7,Milk,53.0
2017-10-23,Hanoi,4,Tay Ho Store,Dairy & Frozen,8,Cheese,19.0
2017-10-23,Hanoi,4,Tay Ho Store,Dairy & Frozen,9,Yogurt,32.0
2017-10-23,Hanoi,4,Tay Ho Store,Dairy & Frozen,10,Ice Cream,14.0
2017-10-23,Hanoi,4,Tay Ho Store,Beverages & Snacks,12,Soda,57.0
2017-10-23,Hanoi,4,Tay Ho Store,Beverages & Snacks,14,Water,106.0
2017-10-23,Hanoi,4,Tay Ho Store,Beverages & Snacks,15,Coffee,27.0
2017-10-23,Hanoi,4,Tay Ho Store,Beverages & Snacks,17,Chips,41.0
2017-10-23,Hanoi,4,Tay Ho Store,Beverages & Snacks,18,Cookies,25.0
2017-10-23,Hanoi,4,Tay Ho Store,Household & Personal Care,20,Soap,34.0
2017-10-23,Hanoi,4,Tay Ho Store,Household & Personal Care,21,Shampoo,25.0
2017-10-23,Hanoi,4,Tay Ho Store,Household & Personal Care,22,Toothpaste,36.0
2017-10-23,Hanoi,4,Tay Ho Store,Household & Personal Care,23,Laundry Detergent,20.0
2017-10-23,Hanoi,4,Tay Ho Store,Household & Personal Care,26,Trash Bags,13.0
2017-10-23,Hanoi,4,Tay Ho Store,Household & Personal Care,27,Dishwashing Liquid,16.0
2017-10-23,Hanoi,4,Tay Ho Store,Baby & Health,29,Diapers,33.0
2017-10-23,Hanoi,4,Tay Ho Store,Baby & Health,30,Baby Food,17.0
2017-10-23,Hanoi,4,Tay Ho Store,Baby & Health,31,Baby Wipes,29.0
2017-10-23,Hanoi,4,Tay Ho Store,Baby & Health,32,Pain Relievers,15.0
2017-10-23,Hanoi,4,Tay Ho Store,Baby & Health,33,Vitamins,11.0
2017-10-23,Hanoi,4,Tay Ho Store,Baby & Health,34,Cold & Flu Medicine,1.0
2017-10-23,Hanoi,4,Tay Ho Store,Baby & Health,35,First Aid Kit,7.0
2017-10-23,Hanoi,5,Long Bien Shop,Staples,1,Rice,1.0
2017-10-23,Hanoi,5,Long Bien Shop,Staples,2,Noodles,23.0
2017-10-23,Hanoi,5,Long Bien Shop,Staples,3,Bread,21.0
2017-10-23,Hanoi,5,Long Bien Shop,Staples,4,Flour,12.0
2017-10-23,Hanoi,5,Long Bien Shop,Staples,5,Cooking Oil,14.0
2017-10-23,Hanoi,5,Long Bien Shop,Dairy & Frozen,7,Milk,39.0
2017-10-23,Hanoi,5,Long Bien Shop,Dairy & Frozen,8,Cheese,22.0
2017-10-23,Hanoi,5,Long Bien Shop,Dairy & Frozen,9,Yogurt,12.0
2017-10-23,Hanoi,5,Long Bien Shop,Dairy & Frozen,10,Ice Cream,44.0
2017-10-23,Hanoi,5,Long Bien Shop,Dairy & Frozen,11,Frozen Vegetables,13.0
2017-10-23,Hanoi,5,Long Bien Shop,Beverages & Snacks,12,Soda,61.0
2017-10-23,Hanoi,5,Long Bien Shop,Beverages & Snacks,13,Juice,65.0
2017-10-23,Hanoi,5,Long Bien Shop,Beverages & Snacks,16,Tea,31.0
2017-10-23,Hanoi,5,Long Bien Shop,Beverages & Snacks,17,Chips,65.0
2017-10-23,Hanoi,5,Long Bien Shop,Beverages & Snacks,19,Chocolate,34.0
2017-10-23,Hanoi,5,Long Bien Shop,Household & Personal Care,20,Soap,41.0
2017-10-23,Hanoi,5,Long Bien Shop,Household & Personal Care,21,Shampoo,35.0
2017-10-23,Hanoi,5,Long Bien Shop,Household & Personal Care,22,Toothpaste,37.0
2017-10-23,Hanoi,5,Long Bien Shop,Household & Personal Care,24,Paper Towels,31.0
2017-10-23,Hanoi,5,Long Bien Shop,Household & Personal Care,25,Toilet Paper,18.0
2017-10-23,Hanoi,5,Long Bien Shop,Household & Personal Care,26,Trash Bags,13.0
2017-10-23,Hanoi,5,Long Bien Shop,Household & Personal Care,27,Dishwashing Liquid,20.0
2017-10-23,Hanoi,5,Long Bien Shop,Household & Personal Care,28,All-Purpose Cleaner,18.0
2017-10-23,Hanoi,5,Long Bien Shop,Baby & Health,29,Diapers,33.0
2017-10-23,Hanoi,5,Long Bien Shop,Baby & Health,32,Pain Relievers,13.0
2017-10-23,Hanoi,5,Long Bien Shop,Baby & Health,33,Vitamins,14.0
2017-10-23,Hanoi,5,Long Bien Shop,Baby & Health,34,Cold & Flu Medicine,10.0
2017-10-23,Ho Chi Minh City,6,District 1 Market,Staples,1,Rice,18.0
2017-10-23,Ho Chi Minh City,6,District 1 Market,Staples,2,Noodles,14.0
2017-10-23,Ho Chi Minh City,6,District 1 Market,Staples,3,Bread,29.0
2017-10-23,Ho Chi Minh City,6,District 1 Market,Staples,4,Flour,14.0
2017-10-23,Ho Chi Minh City,6,District 1 Market,Staples,5,Cooking Oil,16.0
2017-10-23,Ho Chi Minh City,6,District 1 Market,Staples,6,Sugar,9.0
2017-10-23,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,7,Milk,34.0
2017-10-23,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,8,Cheese,29.0
2017-10-23,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,9,Yogurt,21.0
2017-10-23,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,10,Ice Cream,21.0
2017-10-23,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,11,Frozen Vegetables,24.0
2017-10-23,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,13,Juice,51.0
2017-10-23,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,15,Coffee,43.0
2017-10-23,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,16,Tea,30.0
2017-10-23,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,17,Chips,44.0
2017-10-23,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,18,Cookies,60.0
2017-10-23,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,19,Chocolate,35.0
