date,province,store_id,store_name,category,item_id,item_name,sales
2017-10-10,Hanoi,1,Hoan Kiem Market,Beverages & Snacks,16,Tea,18.0
2017-10-10,Hanoi,1,Hoan Kiem Market,Beverages & Snacks,17,Chips,25.0
2017-10-10,Hanoi,1,Hoan Kiem Market,Beverages & Snacks,18,Cookies,37.0
2017-10-10,Hanoi,1,Hoan Kiem Market,Household & Personal Care,20,Soap,22.0
2017-10-10,Hanoi,1,Hoan Kiem Market,Household & Personal Care,21,Shampoo,12.0
2017-10-10,Hanoi,1,Hoan Kiem Market,Household & Personal Care,22,Toothpaste,15.0
2017-10-10,Hanoi,1,Hoan Kiem Market,Household & Personal Care,23,Laundry Detergent,13.0
2017-10-10,Hanoi,1,Hoan Kiem Market,Household & Personal Care,24,Paper Towels,17.0
2017-10-10,Hanoi,1,Hoan Kiem Market,Household & Personal Care,25,Toilet Paper,16.0
2017-10-10,Hanoi,1,Hoan Kiem Market,Household & Personal Care,26,Trash Bags,9.0
2017-10-10,Hanoi,1,Hoan Kiem Market,Household & Personal Care,27,Dishwashing Liquid,9.0
2017-10-10,Hanoi,1,Hoan Kiem Market,Household & Personal Care,28,All-Purpose Cleaner,11.0
2017-10-10,Hanoi,1,Hoan Kiem Market,Baby & Health,29,Diapers,20.0
2017-10-10,Hanoi,1,Hoan Kiem Market,Baby & Health,30,Baby Food,18.0
2017-10-10,Hanoi,1,Hoan Kiem Market,Baby & Health,32,Pain Relievers,12.0
2017-10-10,Hanoi,1,Hoan Kiem Market,Baby & Health,34,Cold & Flu Medicine,7.0
2017-10-10,Hanoi,1,Hoan Kiem Market,Baby & Health,35,First Aid Kit,5.0
2017-10-10,Hanoi,2,Ba Dinh Supermarket,Staples,1,Rice,12.0
2017-10-10,Hanoi,2,Ba Dinh Supermarket,Staples,5,Cooking Oil,8.0
2017-10-10,Hanoi,2,Ba Dinh Supermarket,Staples,6,Sugar,8.0
2017-10-10,Hanoi,2,Ba Dinh Supermarket,Dairy & Frozen,7,Milk,82.0
2017-10-10,Hanoi,2,Ba Dinh Supermarket,Dairy & Frozen,8,Cheese,18.0
2017-10-10,Hanoi,2,Ba Dinh Supermarket,Dairy & Frozen,9,Yogurt,33.0
2017-10-10,Hanoi,2,Ba Dinh Supermarket,Dairy & Frozen,10,Ice Cream,23.0
2017-10-10,Hanoi,2,Ba Dinh Supermarket,Dairy & Frozen,11,Frozen Vegetables,22.0
2017-10-10,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,12,Soda,138.0
2017-10-10,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,13,Juice,49.0
2017-10-10,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,15,Coffee,30.0
2017-10-10,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,16,Tea,20.0
2017-10-10,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,17,Chips,114.0
2017-10-10,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,18,Cookies,75.0
2017-10-10,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,19,Chocolate,54.0
2017-10-10,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,20,Soap,24.0
2017-10-10,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,23,Laundry Detergent,12.0
2017-10-10,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,24,Paper Towels,16.0
2017-10-10,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,25,Toilet Paper,17.0
2017-10-10,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,26,Trash Bags,10.0
2017-10-10,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,27,Dishwashing Liquid,14.0
2017-10-10,Hanoi,2,Ba Dinh Supermarket,Baby & Health,29,Diapers,32.0
2017-10-10,Hanoi,2,Ba Dinh Supermarket,Baby & Health,30,Baby Food,8.0
2017-10-10,Hanoi,2,Ba Dinh Supermarket,Baby & Health,31,Baby Wipes,23.0
2017-10-10,Hanoi,2,Ba Dinh Supermarket,Baby & Health,32,Pain Relievers,12.0
2017-10-10,Hanoi,2,Ba Dinh Supermarket,Baby & Health,33,Vitamins,6.0
2017-10-10,Hanoi,2,Ba Dinh Supermarket,Baby & Health,34,Cold & Flu Medicine,8.0
2017-10-10,Hanoi,2,Ba Dinh Supermarket,Baby & Health,35,First Aid Kit,7.0
2017-10-10,Hanoi,3,Dong Da Mall,Staples,1,Rice,17.0
2017-10-10,Hanoi,3,Dong Da Mall,Staples,2,Noodles,11.0
2017-10-10,Hanoi,3,Dong Da Mall,Staples,3,Bread,26.0
2017-10-10,Hanoi,3,Dong Da Mall,Staples,4,Flour,11.0
2017-10-10,Hanoi,3,Dong Da Mall,Staples,6,Sugar,10.0
2017-10-10,Hanoi,3,Dong Da Mall,Dairy & Frozen,8,Cheese,20.0
2017-10-10,Hanoi,3,Dong Da Mall,Dairy & Frozen,9,Yogurt,7.0
2017-10-10,Hanoi,3,Dong Da Mall,Dairy & Frozen,10,Ice Cream,23.0
2017-10-10,Hanoi,3,Dong Da Mall,Dairy & Frozen,11,Frozen Vegetables,18.0
2017-10-10,Hanoi,3,Dong Da Mall,Beverages & Snacks,12,Soda,73.0
2017-10-10,Hanoi,3,Dong Da Mall,Beverages & Snacks,13,Juice,
2017-10-10,Hanoi,3,Dong Da Mall,Beverages & Snacks,14,Water,140.0
2017-10-10,Hanoi,3,Dong Da Mall,Beverages & Snacks,16,Tea,24.0
2017-10-10,Hanoi,3,Dong Da Mall,Beverages & Snacks,17,Chips,41.0
2017-10-10,Hanoi,3,Dong Da Mall,Beverages & Snacks,19,Chocolate,25.0
2017-10-10,Hanoi,3,Dong Da Mall,Household & Personal Care,20,Soap,22.0
2017-10-10,Hanoi,3,Dong Da Mall,Household & Personal Care,21,Shampoo,23.0
2017-10-10,Hanoi,3,Dong Da Mall,Household & Personal Care,22,Toothpaste,27.0
2017-10-10,Hanoi,3,Dong Da Mall,Household & Personal Care,23,Laundry Detergent,10.0
2017-10-10,Hanoi,3,Dong Da Mall,Household & Personal Care,24,Paper Towels,25.0
2017-10-10,Hanoi,3,Dong Da Mall,Household & Personal Care,26,Trash Bags,5.0
2017-10-10,Hanoi,3,Dong Da Mall,Household & Personal Care,27,Dishwashing Liquid,12.0
2017-10-10,Hanoi,3,Dong Da Mall,Household & Personal Care,28,All-Purpose Cleaner,11.0
2017-10-10,Hanoi,3,Dong Da Mall,Baby & Health,29,Diapers,44.0
2017-10-10,Hanoi,3,Dong Da Mall,Baby & Health,30,Baby Food,22.0
2017-10-10,Hanoi,3,Dong Da Mall,Baby & Health,32,Pain Relievers,11.0
2017-10-10,Hanoi,3,Dong Da Mall,Baby & Health,33,Vitamins,10.0
2017-10-10,Hanoi,3,Dong Da Mall,Baby & Health,34,Cold & Flu Medicine,8.0
2017-10-10,Hanoi,3,Dong Da Mall,Baby & Health,35,First Aid Kit,7.0
2017-10-10,Hanoi,4,Tay Ho Store,Staples,1,Rice,15.0
2017-10-10,Hanoi,4,Tay Ho Store,Staples,2,Noodles,22.0
2017-10-10,Hanoi,4,Tay Ho Store,Staples,3,Bread,18.0
2017-10-10,Hanoi,4,Tay Ho Store,Staples,4,Flour,12.0
2017-10-10,Hanoi,4,Tay Ho Store,Staples,5,Cooking Oil,12.0
2017-10-10,Hanoi,4,Tay Ho Store,Staples,6,Sugar,11.0
2017-10-10,Hanoi,4,Tay Ho Store,Dairy & Frozen,7,Milk,74.0
2017-10-10,Hanoi,4,Tay Ho Store,Dairy & Frozen,8,Cheese,21.0
2017-10-10,Hanoi,4,Tay Ho Store,Dairy & Frozen,9,Yogurt,49.0
2017-10-10,Hanoi,4,Tay Ho Store,Dairy & Frozen,10,Ice Cream,39.0
2017-10-10,Hanoi,4,Tay Ho Store,Beverages & Snacks,12,Soda,93.0
2017-10-10,Hanoi,4,Tay Ho Store,Beverages & Snacks,14,Water,117.0
2017-10-10,Hanoi,4,Tay Ho Store,Beverages & Snacks,15,Coffee,33.0
2017-10-10,Hanoi,4,Tay Ho Store,Beverages & Snacks,17,Chips,44.0
2017-10-10,Hanoi,4,Tay Ho Store,Beverages & Snacks,18,Cookies,52.0
2017-10-10,Hanoi,4,Tay Ho Store,Household & Personal Care,20,Soap,34.0
2017-10-10,Hanoi,4,Tay Ho Store,Household & Personal Care,21,Shampoo,20.0
2017-10-10,Hanoi,4,Tay Ho Store,Household & Personal Care,22,Toothpaste,21.0
2017-10-10,Hanoi,4,Tay Ho Store,Household & Personal Care,23,Laundry Detergent,
2017-10-10,Hanoi,4,Tay Ho Store,Household & Personal Care,26,Trash Bags,15.0
2017-10-10,Hanoi,4,Tay Ho Store,Household & Personal Care,27,Dishwashing Liquid,17.0
2017-10-10,Hanoi,4,Tay Ho Store,Baby & Health,29,Diapers,19.0
2017-10-10,Hanoi,4,Tay Ho Store,Baby & Health,30,Baby Food,20.0
2017-10-10,Hanoi,4,Tay Ho Store,Baby & Health,31,Baby Wipes,28.0
2017-10-10,Hanoi,4,Tay Ho Store,Baby & Health,32,Pain Relievers,12.0
2017-10-10,Hanoi,4,Tay Ho Store,Baby & Health,33,Vitamins,11.0
2017-10-10,Hanoi,4,Tay Ho Store,Baby & Health,34,Cold & Flu Medicine,14.0
2017-10-10,Hanoi,4,Tay Ho Store,Baby & Health,35,First Aid Kit,8.0
2017-10-10,Hanoi,5,Long Bien Shop,Staples,1,Rice,19.0
2017-10-10,Hanoi,5,Long Bien Shop,Staples,2,Noodles,18.0
2017-10-10,Hanoi,5,Long Bien Shop,Staples,3,Bread,11.0
2017-10-10,Hanoi,5,Long Bien Shop,Staples,4,Flour,10.0
2017-10-10,Hanoi,5,Long Bien Shop,Staples,5,Cooking Oil,17.0
2017-10-10,Hanoi,5,Long Bien Shop,Dairy & Frozen,7,Milk,45.0
2017-10-10,Hanoi,5,Long Bien Shop,Dairy & Frozen,8,Cheese,30.0
2017-10-10,Hanoi,5,Long Bien Shop,Dairy & Frozen,9,Yogurt,48.0
2017-10-10,Hanoi,5,Long Bien Shop,Dairy & Frozen,10,Ice Cream,30.0
2017-10-10,Hanoi,5,Long Bien Shop,Dairy & Frozen,11,Frozen Vegetables,20.0
2017-10-10,Hanoi,5,Long Bien Shop,Beverages & Snacks,12,Soda,124.0
2017-10-10,Hanoi,5,Long Bien Shop,Beverages & Snacks,13,Juice,66.0
2017-10-10,Hanoi,5,Long Bien Shop,Beverages & Snacks,16,Tea,33.0
2017-10-10,Hanoi,5,Long Bien Shop,Beverages & Snacks,17,Chips,37.0
2017-10-10,Hanoi,5,Long Bien Shop,Beverages & Snacks,19,Chocolate,41.0
2017-10-10,Hanoi,5,Long Bien Shop,Household & Personal Care,20,Soap,37.0
2017-10-10,Hanoi,5,Long Bien Shop,Household & Personal Care,21,Shampoo,21.0
2017-10-10,Hanoi,5,Long Bien Shop,Household & Personal Care,22,Toothpaste,25.0
2017-10-10,Hanoi,5,Long Bien Shop,Household & Personal Care,24,Paper Towels,15.0
2017-10-10,Hanoi,5,Long Bien Shop,Household & Personal Care,25,Toilet Paper,27.0
2017-10-10,Hanoi,5,Long Bien Shop,Household & Personal Care,26,Trash Bags,14.0
2017-10-10,Hanoi,5,Long Bien Shop,Household & Personal Care,27,Dishwashing Liquid,14.0
2017-10-10,Hanoi,5,Long Bien Shop,Household & Personal Care,28,All-Purpose Cleaner,15.0
2017-10-10,Hanoi,5,Long Bien Shop,Baby & Health,29,Diapers,55.0
2017-10-10,Hanoi,5,Long Bien Shop,Baby & Health,32,Pain Relievers,14.0
2017-10-10,Hanoi,5,Long Bien Shop,Baby & Health,33,Vitamins,17.0
2017-10-10,Hanoi,5,Long Bien Shop,Baby & Health,34,Cold & Flu Medicine,7.0
2017-10-10,Ho Chi Minh City,6,District 1 Market,Staples,1,Rice,20.0
2017-10-10,Ho Chi Minh City,6,District 1 Market,Staples,2,Noodles,17.0
2017-10-10,Ho Chi Minh City,6,District 1 Market,Staples,3,Bread,28.0
2017-10-10,Ho Chi Minh City,6,District 1 Market,Staples,4,Flour,13.0
2017-10-10,Ho Chi Minh City,6,District 1 Market,Staples,5,Cooking Oil,15.0
2017-10-10,Ho Chi Minh City,6,District 1 Market,Staples,6,Sugar,11.0
2017-10-10,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,7,Milk,68.0
2017-10-10,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,8,Cheese,32.0
2017-10-10,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,9,Yogurt,86.0
2017-10-10,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,10,Ice Cream,19.0
2017-10-10,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,11,Frozen Vegetables,23.0
2017-10-10,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,13,Juice,119.0
2017-10-10,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,15,Coffee,63.0
2017-10-10,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,16,Tea,32.0
2017-10-10,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,17,Chips,53.0
2017-10-10,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,18,Cookies,79.0
2017-10-10,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,19,Chocolate,53.0
2017-10-10,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,20,Soap,41.0
2017-10-10,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,21,Shampoo,41.0
2017-10-10,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,22,Toothpaste,39.0
2017-10-10,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,23,Laundry Detergent,17.0
2017-10-10,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,25,Toilet Paper,27.0
2017-10-10,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,27,Dishwashing Liquid,19.0
2017-10-10,Ho Chi Minh City,6,District 1 Market,Baby & Health,29,Diapers,54.0
2017-10-10,Ho Chi Minh City,6,District 1 Market,Baby & Health,30,Baby Food,28.0
2017-10-10,Ho Chi Minh City,6,District 1 Market,Baby & Health,32,Pain Relievers,17.0
2017-10-10,Ho Chi Minh City,6,District 1 Market,Baby & Health,34,Cold & Flu Medicine,11.0
2017-10-10,Ho Chi Minh City,6,District 1 Market,Baby & Health,35,First Aid Kit,
2017-10-10,Ho Chi Minh City,7,Ben Thanh Store,Staples,3,Bread,25.0
2017-10-10,Ho Chi Minh City,7,Ben Thanh Store,Staples,5,Cooking Oil,14.0
2017-10-10,Ho Chi Minh City,7,Ben Thanh Store,Staples,6,Sugar,12.0
2017-10-10,Ho Chi Minh City,7,Ben Thanh Store,Dairy & Frozen,8,Cheese,27.0
2017-10-10,Ho Chi Minh City,7,Ben Thanh Store,Dairy & Frozen,9,Yogurt,72.0
2017-10-10,Ho Chi Minh City,7,Ben Thanh Store,Dairy & Frozen,10,Ice Cream,61.0
2017-10-10,Ho Chi Minh City,7,Ben Thanh Store,Dairy & Frozen,11,Frozen Vegetables,17.0
2017-10-10,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,12,Soda,88.0
2017-10-10,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,13,Juice,147.0
2017-10-10,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,14,Water,154.0
2017-10-10,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,15,Coffee,55.0
2017-10-10,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,16,Tea,48.0
2017-10-10,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,17,Chips,126.0
2017-10-10,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,18,Cookies,19.0
2017-10-10,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,19,Chocolate,79.0
2017-10-10,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,20,Soap,55.0
2017-10-10,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,21,Shampoo,36.0
2017-10-10,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,25,Toilet Paper,32.0
2017-10-10,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,26,Trash Bags,20.0
2017-10-10,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,27,Dishwashing Liquid,22.0
2017-10-10,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,28,All-Purpose Cleaner,21.0
2017-10-10,Ho Chi Minh City,7,Ben Thanh Store,Baby & Health,29,Diapers,46.0
2017-10-10,Ho Chi Minh City,7,Ben Thanh Store,Baby & Health,30,Baby Food,19.0
2017-10-10,Ho Chi Minh City,7,Ben Thanh Store,Baby & Health,31,Baby Wipes,37.0
2017-10-10,Ho Chi Minh City,7,Ben Thanh Store,Baby & Health,32,Pain Relievers,14.0
2017-10-10,Ho Chi Minh City,8,Saigon Supermarket,Staples,1,Rice,37.0
2017-10-10,Ho Chi Minh City,8,Saigon Supermarket,Staples,2,Noodles,26.0
2017-10-10,Ho Chi Minh City,8,Saigon Supermarket,Staples,3,Bread,33.0
2017-10-10,Ho Chi Minh City,8,Saigon Supermarket,Staples,4,Flour,19.0
2017-10-10,Ho Chi Minh City,8,Saigon Supermarket,Staples,6,Sugar,13.0
2017-10-10,Ho Chi Minh City,8,Saigon Supermarket,Dairy & Frozen,7,Milk,79.0
2017-10-10,Ho Chi Minh City,8,Saigon Supermarket,Dairy & Frozen,8,Cheese,26.0
2017-10-10,Ho Chi Minh City,8,Saigon Supermarket,Dairy & Frozen,9,Yogurt,24.0
2017-10-10,Ho Chi Minh City,8,Saigon Supermarket,Dairy & Frozen,10,Ice Cream,18.0
2017-10-10,Ho Chi Minh City,8,Saigon Supermarket,Beverages & Snacks,12,Soda,
2017-10-10,Ho Chi Minh City,8,Saigon Supermarket,Beverages & Snacks,13,Juice,126.0
2017-10-10,Ho Chi Minh City,8,Saigon Supermarket,Beverages & Snacks,14,Water,178.0
2017-10-10,Ho Chi Minh City,8,Saigon Supermarket,Beverages & Snacks,16,Tea,52.0
2017-10-10,Ho Chi Minh City,8,Saigon Supermarket,Beverages & Snacks,18,Cookies,69.0
2017-10-10,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,20,Soap,52.0
2017-10-10,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,21,Shampoo,38.0
2017-10-10,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,22,Toothpaste,33.0
2017-10-10,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,23,Laundry Detergent,31.0
2017-10-10,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,24,Paper Towels,48.0
2017-10-10,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,25,Toilet Paper,40.0
2017-10-10,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,27,Dishwashing Liquid,27.0
2017-10-10,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,29,Diapers,32.0
2017-10-10,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,30,Baby Food,
2017-10-10,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,31,Baby Wipes,41.0
2017-10-10,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,33,Vitamins,17.0
2017-10-10,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,34,Cold & Flu Medicine,10.0
2017-10-10,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,35,First Aid Kit,9.0
2017-10-10,Ho Chi Minh City,9,Phu Nhuan Shop,Staples,1,Rice,18.0
2017-10-10,Ho Chi Minh City,9,Phu Nhuan Shop,Staples,2,Noodles,27.0
2017-10-10,Ho Chi Minh City,9,Phu Nhuan Shop,Staples,5,Cooking Oil,22.0
2017-10-10,Ho Chi Minh City,9,Phu Nhuan Shop,Staples,6,Sugar,14.0
2017-10-10,Ho Chi Minh City,9,Phu Nhuan Shop,Dairy & Frozen,7,Milk,86.0
2017-10-10,Ho Chi Minh City,9,Phu Nhuan Shop,Dairy & Frozen,8,Cheese,22.0
2017-10-10,Ho Chi Minh City,9,Phu Nhuan Shop,Dairy & Frozen,9,Yogurt,74.0
2017-10-10,Ho Chi Minh City,9,Phu Nhuan Shop,Dairy & Frozen,10,Ice Cream,46.0
2017-10-10,Ho Chi Minh City,9,Phu Nhuan Shop,Dairy & Frozen,11,Frozen Vegetables,29.0
2017-10-10,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,12,Soda,52.0
2017-10-10,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,13,Juice,136.0
2017-10-10,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,14,Water,160.0
2017-10-10,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,15,Coffee,31.0
2017-10-10,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,16,Tea,48.0
2017-10-10,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,18,Cookies,58.0
2017-10-10,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,19,Chocolate,77.0
2017-10-10,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,20,Soap,45.0
2017-10-10,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,21,Shampoo,36.0
2017-10-10,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,22,Toothpaste,45.0
2017-10-10,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,23,Laundry Detergent,28.0
2017-10-10,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,26,Trash Bags,
2017-10-10,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,27,Dishwashing Liquid,25.0
2017-10-10,Ho Chi Minh City,9,Phu Nhuan Shop,Baby & Health,31,Baby Wipes,38.0
2017-10-10,Ho Chi Minh City,9,Phu Nhuan Shop,Baby & Health,32,Pain Relievers,20.0
2017-10-10,Ho Chi Minh City,9,Phu Nhuan Shop,Baby & Health,33,Vitamins,16.0
2017-10-10,Ho Chi Minh City,9,Phu Nhuan Shop,Baby & Health,34,Cold & Flu Medicine,13.0
2017-10-10,Ho Chi Minh City,10,Binh Thanh Market,Staples,1,Rice,7.0
2017-10-10,Ho Chi Minh City,10,Binh Thanh Market,Staples,2,Noodles,12.0
2017-10-10,Ho Chi Minh City,10,Binh Thanh Market,Staples,3,Bread,18.0
2017-10-10,Ho Chi Minh City,10,Binh Thanh Market,Staples,5,Cooking Oil,7.0
2017-10-10,Ho Chi Minh City,10,Binh Thanh Market,Staples,6,Sugar,7.0
2017-10-10,Ho Chi Minh City,10,Binh Thanh Market,Dairy & Frozen,7,Milk,21.0
2017-10-10,Ho Chi Minh City,10,Binh Thanh Market,Dairy & Frozen,9,Yogurt,28.0
2017-10-10,Ho Chi Minh City,10,Binh Thanh Market,Dairy & Frozen,10,Ice Cream,20.0
2017-10-10,Ho Chi Minh City,10,Binh Thanh Market,Beverages & Snacks,12,Soda,66.0
2017-10-10,Ho Chi Minh City,10,Binh Thanh Market,Beverages & Snacks,13,Juice,33.0
2017-10-10,Ho Chi Minh City,10,Binh Thanh Market,Beverages & Snacks,14,Water,68.0
2017-10-10,Ho Chi Minh City,10,Binh Thanh Market,Beverages & Snacks,15,Coffee,28.0
2017-10-10,Ho Chi Minh City,10,Binh Thanh Market,Beverages & Snacks,18,Cookies,3.0
2017-10-10,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,20,Soap,18.0
2017-10-10,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,21,Shampoo,17.0
2017-10-10,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,24,Paper Towels,24.0
2017-10-10,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,25,Toilet Paper,20.0
2017-10-10,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,26,Trash Bags,10.0
2017-10-10,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,27,Dishwashing Liquid,13.0
2017-10-10,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,28,All-Purpose Cleaner,9.0
2017-10-10,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,29,Diapers,32.0
2017-10-10,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,30,Baby Food,14.0
2017-10-10,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,31,Baby Wipes,14.0
2017-10-10,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,32,Pain Relievers,10.0
2017-10-10,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,33,Vitamins,5.0
2017-10-10,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,34,Cold & Flu Medicine,7.0
2017-10-10,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,35,First Aid Kit,4.0
2017-10-11,Hanoi,1,Hoan Kiem Market,Staples,1,Rice,12.0
2017-10-11,Hanoi,1,Hoan Kiem Market,Staples,2,Noodles,16.0
2017-10-11,Hanoi,1,Hoan Kiem Market,Staples,3,Bread,26.0
2017-10-11,Hanoi,1,Hoan Kiem Market,Staples,4,Flour,9.0
2017-10-11,Hanoi,1,Hoan Kiem Market,Staples,5,Cooking Oil,7.0
2017-10-11,Hanoi,1,Hoan Kiem Market,Staples,6,Sugar,7.0
2017-10-11,Hanoi,1,Hoan Kiem Market,Dairy & Frozen,7,Milk,36.0
2017-10-11,Hanoi,1,Hoan Kiem Market,Dairy & Frozen,8,Cheese,14.0
2017-10-11,Hanoi,1,Hoan Kiem Market,Dairy & Frozen,9,Yogurt,21.0
2017-10-11,Hanoi,1,Hoan Kiem Market,Dairy & Frozen,10,Ice Cream,23.0
2017-10-11,Hanoi,1,Hoan Kiem Market,Dairy & Frozen,11,Frozen Vegetables,10.0
2017-10-11,Hanoi,1,Hoan Kiem Market,Beverages & Snacks,13,Juice,29.0
2017-10-11,Hanoi,1,Hoan Kiem Market,Beverages & Snacks,14,Water,37.0
2017-10-11,Hanoi,1,Hoan Kiem Market,Beverages & Snacks,16,Tea,15.0
2017-10-11,Hanoi,1,Hoan Kiem Market,Beverages & Snacks,17,Chips,28.0
2017-10-11,Hanoi,1,Hoan Kiem Market,Beverages & Snacks,18,Cookies,24.0
2017-10-11,Hanoi,1,Hoan Kiem Market,Household & Personal Care,20,Soap,22.0
2017-10-11,Hanoi,1,Hoan Kiem Market,Household & Personal Care,21,Shampoo,22.0
2017-10-11,Hanoi,1,Hoan Kiem Market,Household & Personal Care,22,Toothpaste,18.0
2017-10-11,Hanoi,1,Hoan Kiem Market,Household & Personal Care,23,Laundry Detergent,16.0
2017-10-11,Hanoi,1,Hoan Kiem Market,Household & Personal Care,24,Paper Towels,17.0
2017-10-11,Hanoi,1,Hoan Kiem Market,Household & Personal Care,25,Toilet Paper,15.0
2017-10-11,Hanoi,1,Hoan Kiem Market,Household & Personal Care,26,Trash Bags,10.0
2017-10-11,Hanoi,1,Hoan Kiem Market,Household & Personal Care,27,Dishwashing Liquid,11.0
2017-10-11,Hanoi,1,Hoan Kiem Market,Household & Personal Care,28,All-Purpose Cleaner,8.0
2017-10-11,Hanoi,1,Hoan Kiem Market,Baby & Health,29,Diapers,40.0
2017-10-11,Hanoi,1,Hoan Kiem Market,Baby & Health,30,Baby Food,21.0
2017-10-11,Hanoi,1,Hoan Kiem Market,Baby & Health,32,Pain Relievers,12.0
2017-10-11,Hanoi,1,Hoan Kiem Market,Baby & Health,34,Cold & Flu Medicine,9.0
2017-10-11,Hanoi,1,Hoan Kiem Market,Baby & Health,35,First Aid Kit,5.0
2017-10-11,Hanoi,2,Ba Dinh Supermarket,Staples,1,Rice,21.0
